X:Pos_TX-Body2-rev_clearance_joint_ideal(m),X:Pos_TY-Body2-rev_clearance_joint_ideal(m),X:Pos_TZ-Body2-rev_clearance_joint_ideal(m),X:Vel_TX-Body2-rev_clearance_joint_ideal(m/s),X:Vel_TY-Body2-rev_clearance_joint_ideal(m/s),X:Vel_TZ-Body2-rev_clearance_joint_ideal(m/s),X:Acc_TX-Body2-rev_clearance_joint_ideal(m/s^2),X:Acc_TY-Body2-rev_clearance_joint_ideal(m/s^2),X:Acc_TZ-Body2-rev_clearance_joint_ideal(m/s^2),Y:Pos_TX-Body2-rev_clearance_joint_ideal(m),Y:Pos_TY-Body2-rev_clearance_joint_ideal(m),Y:Pos_TZ-Body2-rev_clearance_joint_ideal(m),Y:Vel_TX-Body2-rev_clearance_joint_ideal(m/s),Y:Vel_TY-Body2-rev_clearance_joint_ideal(m/s),Y:Vel_TZ-Body2-rev_clearance_joint_ideal(m/s),Y:Acc_TX-Body2-rev_clearance_joint_ideal(m/s^2),Y:Acc_TY-Body2-rev_clearance_joint_ideal(m/s^2),Y:Acc_TZ-Body2-rev_clearance_joint_ideal(m/s^2)
2.1032530,2.1032530,2.1032530,2.1032530,2.1032530,2.1032530,2.1032530,2.1032530,2.1032530,1.6438863e-06,-0.62690079,-2.5849029,-1.1047208e-14,2.5464670,-0.61757917,2.9062989e-14,-4.5615360,3.7624349
2.1042530,2.1042530,2.1042530,2.1042530,2.1042530,2.1042530,2.1042530,2.1042530,2.1042530,1.6438863e-06,-0.62435660,-2.5855186,-1.1018152e-14,2.5419005,-0.61382362,2.9038637e-14,-4.5689348,3.7480614
2.1052530,2.1052530,2.1052530,2.1052530,2.1052530,2.1052530,2.1052530,2.1052530,2.1052530,1.6438863e-06,-0.62181699,-2.5861305,-1.0989120e-14,2.5373267,-0.61008244,2.9014185e-14,-4.5762904,3.7337026
2.1062530,2.1062530,2.1062530,2.1062530,2.1062530,2.1062530,2.1062530,2.1062530,2.1062530,1.6438863e-06,-0.61928195,-2.5867387,-1.0960113e-14,2.5327455,-0.60635562,2.8989635e-14,-4.5836028,3.7193587
2.1072530,2.1072530,2.1072530,2.1072530,2.1072530,2.1072530,2.1072530,2.1072530,2.1072530,1.6438863e-06,-0.61675150,-2.5873432,-1.0931130e-14,2.5281570,-0.60264314,2.8964987e-14,-4.5908722,3.7050299
2.1082530,2.1082530,2.1082530,2.1082530,2.1082530,2.1082530,2.1082530,2.1082530,2.1082530,1.6438863e-06,-0.61422564,-2.5879440,-1.0902173e-14,2.5235613,-0.59894498,2.8940243e-14,-4.5980988,3.6907162
2.1092530,2.1092530,2.1092530,2.1092530,2.1092530,2.1092530,2.1092530,2.1092530,2.1092530,1.6438863e-06,-0.61170438,-2.5885411,-1.0873239e-14,2.5189584,-0.59526113,2.8915403e-14,-4.6052826,3.6764179
2.1102530,2.1102530,2.1102530,2.1102530,2.1102530,2.1102530,2.1102530,2.1102530,2.1102530,1.6438863e-06,-0.60918773,-2.5891346,-1.0844331e-14,2.5143484,-0.59159157,2.8890468e-14,-4.6124239,3.6621350
2.1112530,2.1112530,2.1112530,2.1112530,2.1112530,2.1112530,2.1112530,2.1112530,2.1112530,1.6438863e-06,-0.60667569,-2.5897243,-1.0815448e-14,2.5097312,-0.58793629,2.8865440e-14,-4.6195227,3.6478678
2.1122530,2.1122530,2.1122530,2.1122530,2.1122530,2.1122530,2.1122530,2.1122530,2.1122530,1.6438863e-06,-0.60416827,-2.5903104,-1.0786590e-14,2.5051070,-0.58429528,2.8840319e-14,-4.6265793,3.6336164
2.1132530,2.1132530,2.1132530,2.1132530,2.1132530,2.1132530,2.1132530,2.1132530,2.1132530,1.6438863e-06,-0.60166548,-2.5908929,-1.0757758e-14,2.5004757,-0.58066851,2.8815107e-14,-4.6335937,3.6193808
2.1142530,2.1142530,2.1142530,2.1142530,2.1142530,2.1142530,2.1142530,2.1142530,2.1142530,1.6438863e-06,-0.59916732,-2.5914718,-1.0728950e-14,2.4958375,-0.57705597,2.8789803e-14,-4.6405661,3.6051613
2.1152530,2.1152530,2.1152530,2.1152530,2.1152530,2.1152530,2.1152530,2.1152530,2.1152530,1.6438863e-06,-0.59667381,-2.5920470,-1.0700168e-14,2.4911923,-0.57345764,2.8764411e-14,-4.6474966,3.5909580
2.1162530,2.1162530,2.1162530,2.1162530,2.1162530,2.1162530,2.1162530,2.1162530,2.1162530,1.6438863e-06,-0.59418494,-2.5926187,-1.0671411e-14,2.4865402,-0.56987351,2.8738929e-14,-4.6543855,3.5767711
2.1172530,2.1172530,2.1172530,2.1172530,2.1172530,2.1172530,2.1172530,2.1172530,2.1172530,1.6438863e-06,-0.59170073,-2.5931868,-1.0642680e-14,2.4818812,-0.56630357,2.8713361e-14,-4.6612327,3.5626006
2.1182530,2.1182530,2.1182530,2.1182530,2.1182530,2.1182530,2.1182530,2.1182530,2.1182530,1.6438863e-06,-0.58922118,-2.5937513,-1.0613975e-14,2.4772154,-0.56274778,2.8687705e-14,-4.6680385,3.5484468
2.1192530,2.1192530,2.1192530,2.1192530,2.1192530,2.1192530,2.1192530,2.1192530,2.1192530,1.6438863e-06,-0.58674630,-2.5943123,-1.0585295e-14,2.4725429,-0.55920615,2.8661964e-14,-4.6748030,3.5343097
2.1202530,2.1202530,2.1202530,2.1202530,2.1202530,2.1202530,2.1202530,2.1202530,2.1202530,1.6438863e-06,-0.58427610,-2.5948697,-1.0556641e-14,2.4678636,-0.55567865,2.8636138e-14,-4.6815263,3.5201896
2.1212530,2.1212530,2.1212530,2.1212530,2.1212530,2.1212530,2.1212530,2.1212530,2.1212530,1.6438863e-06,-0.58181058,-2.5954236,-1.0528013e-14,2.4631776,-0.55216526,2.8610229e-14,-4.6882087,3.5060865
2.1222530,2.1222530,2.1222530,2.1222530,2.1222530,2.1222530,2.1222530,2.1222530,2.1222530,1.6438863e-06,-0.57934975,-2.5959741,-1.0499411e-14,2.4584849,-0.54866597,2.8584236e-14,-4.6948502,3.4920005
2.1232530,2.1232530,2.1232530,2.1232530,2.1232530,2.1232530,2.1232530,2.1232530,2.1232530,1.6438863e-06,-0.57689361,-2.5965210,-1.0470835e-14,2.4537857,-0.54518076,2.8558163e-14,-4.7014509,3.4779319
2.1242530,2.1242530,2.1242530,2.1242530,2.1242530,2.1242530,2.1242530,2.1242530,2.1242530,1.6438863e-06,-0.57444218,-2.5970644,-1.0442286e-14,2.4490799,-0.54170961,2.8532008e-14,-4.7080111,3.4638808
2.1252530,2.1252530,2.1252530,2.1252530,2.1252530,2.1252530,2.1252530,2.1252530,2.1252530,1.6438863e-06,-0.57199545,-2.5976044,-1.0413762e-14,2.4443675,-0.53825251,2.8505774e-14,-4.7145308,3.4498472
2.1262530,2.1262530,2.1262530,2.1262530,2.1262530,2.1262530,2.1262530,2.1262530,2.1262530,1.6438863e-06,-0.56955345,-2.5981409,-1.0385265e-14,2.4396486,-0.53480943,2.8479460e-14,-4.7210102,3.4358314
2.1272530,2.1272530,2.1272530,2.1272530,2.1272530,2.1272530,2.1272530,2.1272530,2.1272530,1.6438863e-06,-0.56711616,-2.5986740,-1.0356794e-14,2.4349233,-0.53138037,2.8453069e-14,-4.7274495,3.4218334
2.1282530,2.1282530,2.1282530,2.1282530,2.1282530,2.1282530,2.1282530,2.1282530,2.1282530,1.6438863e-06,-0.56468360,-2.5992037,-1.0328350e-14,2.4301916,-0.52796529,2.8426601e-14,-4.7338488,3.4078535
2.1292530,2.1292530,2.1292530,2.1292530,2.1292530,2.1292530,2.1292530,2.1292530,2.1292530,1.6438863e-06,-0.56225578,-2.5997300,-1.0299932e-14,2.4254535,-0.52456419,2.8400058e-14,-4.7402082,3.3938916
2.1302530,2.1302530,2.1302530,2.1302530,2.1302530,2.1302530,2.1302530,2.1302530,2.1302530,1.6438863e-06,-0.55983270,-2.6002528,-1.0271540e-14,2.4207091,-0.52117704,2.8373439e-14,-4.7465279,3.3799480
2.1312530,2.1312530,2.1312530,2.1312530,2.1312530,2.1312530,2.1312530,2.1312530,2.1312530,1.6438863e-06,-0.55741436,-2.6007723,-1.0243176e-14,2.4159583,-0.51780383,2.8346746e-14,-4.7528080,3.3660228
2.1322530,2.1322530,2.1322530,2.1322530,2.1322530,2.1322530,2.1322530,2.1322530,2.1322530,1.6438863e-06,-0.55500078,-2.6012884,-1.0214838e-14,2.4112014,-0.51444454,2.8319981e-14,-4.7590487,3.3521161
2.1332530,2.1332530,2.1332530,2.1332530,2.1332530,2.1332530,2.1332530,2.1332530,2.1332530,1.6438863e-06,-0.55259196,-2.6018012,-1.0186527e-14,2.4064382,-0.51109915,2.8293143e-14,-4.7652501,3.3382281
2.1342530,2.1342530,2.1342530,2.1342530,2.1342530,2.1342530,2.1342530,2.1342530,2.1342530,1.6438863e-06,-0.55018791,-2.6023107,-1.0158243e-14,2.4016688,-0.50776764,2.8266234e-14,-4.7714123,3.3243588
2.1352530,2.1352530,2.1352530,2.1352530,2.1352530,2.1352530,2.1352530,2.1352530,2.1352530,1.6438863e-06,-0.54778863,-2.6028168,-1.0129986e-14,2.3968933,-0.50444999,2.8239255e-14,-4.7775356,3.3105085
2.1362530,2.1362530,2.1362530,2.1362530,2.1362530,2.1362530,2.1362530,2.1362530,2.1362530,1.6438863e-06,-0.54539413,-2.6033196,-1.0101756e-14,2.3921117,-0.50114619,2.8212207e-14,-4.7836199,3.2966772
2.1372530,2.1372530,2.1372530,2.1372530,2.1372530,2.1372530,2.1372530,2.1372530,2.1372530,1.6438863e-06,-0.54300441,-2.6038191,-1.0073553e-14,2.3873240,-0.49785621,2.8185090e-14,-4.7896656,3.2828650
2.1382530,2.1382530,2.1382530,2.1382530,2.1382530,2.1382530,2.1382530,2.1382530,2.1382530,1.6438863e-06,-0.54061948,-2.6043153,-1.0045377e-14,2.3825304,-0.49458003,2.8157906e-14,-4.7956727,3.2690721
2.1392530,2.1392530,2.1392530,2.1392530,2.1392530,2.1392530,2.1392530,2.1392530,2.1392530,1.6438863e-06,-0.53823935,-2.6048082,-1.0017229e-14,2.3777307,-0.49131764,2.8130656e-14,-4.8016414,3.2552987
2.1402530,2.1402530,2.1402530,2.1402530,2.1402530,2.1402530,2.1402530,2.1402530,2.1402530,1.6438863e-06,-0.53586402,-2.6052979,-9.9891076e-15,2.3729251,-0.48806902,2.8103340e-14,-4.8075718,3.2415447
2.1412530,2.1412530,2.1412530,2.1412530,2.1412530,2.1412530,2.1412530,2.1412530,2.1412530,1.6438863e-06,-0.53349350,-2.6057844,-9.9610138e-15,2.3681136,-0.48483414,2.8075960e-14,-4.8134640,3.2278104
2.1422530,2.1422530,2.1422530,2.1422530,2.1422530,2.1422530,2.1422530,2.1422530,2.1422530,1.6438863e-06,-0.53112780,-2.6062676,-9.9329474e-15,2.3632962,-0.48161299,2.8048516e-14,-4.8193183,3.2140959
2.1432530,2.1432530,2.1432530,2.1432530,2.1432530,2.1432530,2.1432530,2.1432530,2.1432530,1.6438863e-06,-0.52876691,-2.6067476,-9.9049086e-15,2.3584730,-0.47840554,2.8021009e-14,-4.8251347,3.2004013
2.1442530,2.1442530,2.1442530,2.1442530,2.1442530,2.1442530,2.1442530,2.1442530,2.1442530,1.6438863e-06,-0.52641085,-2.6072244,-9.8768973e-15,2.3536440,-0.47521178,2.7993441e-14,-4.8309134,3.1867267
2.1452530,2.1452530,2.1452530,2.1452530,2.1452530,2.1452530,2.1452530,2.1452530,2.1452530,1.6438863e-06,-0.52405963,-2.6076980,-9.8489136e-15,2.3488093,-0.47203169,2.7965812e-14,-4.8366546,3.1730723
2.1462530,2.1462530,2.1462530,2.1462530,2.1462530,2.1462530,2.1462530,2.1462530,2.1462530,1.6438863e-06,-0.52171324,-2.6081685,-9.8209576e-15,2.3439688,-0.46886525,2.7938123e-14,-4.8423583,3.1594381
2.1472530,2.1472530,2.1472530,2.1472530,2.1472530,2.1472530,2.1472530,2.1472530,2.1472530,1.6438863e-06,-0.51937169,-2.6086358,-9.7930294e-15,2.3391227,-0.46571243,2.7910375e-14,-4.8480248,3.1458243
2.1482530,2.1482530,2.1482530,2.1482530,2.1482530,2.1482530,2.1482530,2.1482530,2.1482530,1.6438863e-06,-0.51703500,-2.6090999,-9.7651290e-15,2.3342709,-0.46257322,2.7882569e-14,-4.8536541,3.1322310
2.1492530,2.1492530,2.1492530,2.1492530,2.1492530,2.1492530,2.1492530,2.1492530,2.1492530,1.6438863e-06,-0.51470315,-2.6095609,-9.7372564e-15,2.3294135,-0.45944759,2.7854706e-14,-4.8592465,3.1186583
2.1502530,2.1502530,2.1502530,2.1502530,2.1502530,2.1502530,2.1502530,2.1502530,2.1502530,1.6438863e-06,-0.51237617,-2.6100188,-9.7094118e-15,2.3245505,-0.45633553,2.7826786e-14,-4.8648020,3.1051063
2.1512530,2.1512530,2.1512530,2.1512530,2.1512530,2.1512530,2.1512530,2.1512530,2.1512530,1.6438863e-06,-0.51005405,-2.6104736,-9.6815951e-15,2.3196820,-0.45323701,2.7798812e-14,-4.8703209,3.0915752
2.1522530,2.1522530,2.1522530,2.1522530,2.1522530,2.1522530,2.1522530,2.1522530,2.1522530,1.6438863e-06,-0.50773681,-2.6109253,-9.6538065e-15,2.3148081,-0.45015201,2.7770782e-14,-4.8758031,3.0780651
2.1532530,2.1532530,2.1532530,2.1532530,2.1532530,2.1532530,2.1532530,2.1532530,2.1532530,1.6438863e-06,-0.50542444,-2.6113739,-9.6260459e-15,2.3099286,-0.44708051,2.7742700e-14,-4.8812490,3.0645760
2.1542530,2.1542530,2.1542530,2.1542530,2.1542530,2.1542530,2.1542530,2.1542530,2.1542530,1.6438863e-06,-0.50311695,-2.6118194,-9.5983135e-15,2.3050438,-0.44402250,2.7714564e-14,-4.8866586,3.0511081
2.1552530,2.1552530,2.1552530,2.1552530,2.1552530,2.1552530,2.1552530,2.1552530,2.1552530,1.6438863e-06,-0.50081436,-2.6122619,-9.5706093e-15,2.3001535,-0.44097794,2.7686377e-14,-4.8920321,3.0376615
2.1562530,2.1562530,2.1562530,2.1562530,2.1562530,2.1562530,2.1562530,2.1562530,2.1562530,1.6438863e-06,-0.49851665,-2.6127014,-9.5429333e-15,2.2952579,-0.43794682,2.7658140e-14,-4.8973697,3.0242364
2.1572530,2.1572530,2.1572530,2.1572530,2.1572530,2.1572530,2.1572530,2.1572530,2.1572530,1.6438863e-06,-0.49622384,-2.6131378,-9.5152856e-15,2.2903570,-0.43492912,2.7629852e-14,-4.9026714,3.0108327
2.1582530,2.1582530,2.1582530,2.1582530,2.1582530,2.1582530,2.1582530,2.1582530,2.1582530,1.6438863e-06,-0.49393594,-2.6135713,-9.4876663e-15,2.2854508,-0.43192482,2.7601515e-14,-4.9079374,2.9974507
2.1592530,2.1592530,2.1592530,2.1592530,2.1592530,2.1592530,2.1592530,2.1592530,2.1592530,1.6438863e-06,-0.49165294,-2.6140017,-9.4600753e-15,2.2805394,-0.42893388,2.7573130e-14,-4.9131679,2.9840905
2.1602530,2.1602530,2.1602530,2.1602530,2.1602530,2.1602530,2.1602530,2.1602530,2.1602530,1.6438863e-06,-0.48937486,-2.6144291,-9.4325128e-15,2.2756227,-0.42595630,2.7544698e-14,-4.9183629,2.9707521
2.1612530,2.1612530,2.1612530,2.1612530,2.1612530,2.1612530,2.1612530,2.1612530,2.1612530,1.6438863e-06,-0.48710170,-2.6148536,-9.4049787e-15,2.2707009,-0.42299205,2.7516219e-14,-4.9235228,2.9574356
2.1622530,2.1622530,2.1622530,2.1622530,2.1622530,2.1622530,2.1622530,2.1622530,2.1622530,1.6438863e-06,-0.48483346,-2.6152751,-9.3774732e-15,2.2657740,-0.42004110,2.7487695e-14,-4.9286475,2.9441413
2.1632530,2.1632530,2.1632530,2.1632530,2.1632530,2.1632530,2.1632530,2.1632530,2.1632530,1.6438863e-06,-0.48257015,-2.6156937,-9.3499963e-15,2.2608419,-0.41710344,2.7459126e-14,-4.9337373,2.9308691
2.1642530,2.1642530,2.1642530,2.1642530,2.1642530,2.1642530,2.1642530,2.1642530,2.1642530,1.6438863e-06,-0.48031178,-2.6161093,-9.3225480e-15,2.2559048,-0.41417904,2.7430514e-14,-4.9387922,2.9176192
2.1652530,2.1652530,2.1652530,2.1652530,2.1652530,2.1652530,2.1652530,2.1652530,2.1652530,1.6438863e-06,-0.47805835,-2.6165221,-9.2951283e-15,2.2509627,-0.41126788,2.7401859e-14,-4.9438125,2.9043917
2.1662530,2.1662530,2.1662530,2.1662530,2.1662530,2.1662530,2.1662530,2.1662530,2.1662530,1.6438863e-06,-0.47580986,-2.6169319,-9.2677373e-15,2.2460155,-0.40836995,2.7373161e-14,-4.9487983,2.8911867
2.1672530,2.1672530,2.1672530,2.1672530,2.1672530,2.1672530,2.1672530,2.1672530,2.1672530,1.6438863e-06,-0.47356632,-2.6173388,-9.2403751e-15,2.2410634,-0.40548520,2.7344423e-14,-4.9537496,2.8780044
2.1682530,2.1682530,2.1682530,2.1682530,2.1682530,2.1682530,2.1682530,2.1682530,2.1682530,1.6438863e-06,-0.47132773,-2.6177429,-9.2130417e-15,2.2361064,-0.40261363,2.7315644e-14,-4.9586667,2.8648447
2.1692530,2.1692530,2.1692530,2.1692530,2.1692530,2.1692530,2.1692530,2.1692530,2.1692530,1.6438863e-06,-0.46909411,-2.6181440,-9.1857371e-15,2.2311445,-0.39975521,2.7286826e-14,-4.9635498,2.8517078
2.1702530,2.1702530,2.1702530,2.1702530,2.1702530,2.1702530,2.1702530,2.1702530,2.1702530,1.6438863e-06,-0.46686545,-2.6185424,-9.1584613e-15,2.2261777,-0.39690992,2.7257969e-14,-4.9683988,2.8385938
2.1712530,2.1712530,2.1712530,2.1712530,2.1712530,2.1712530,2.1712530,2.1712530,2.1712530,1.6438863e-06,-0.46464175,-2.6189379,-9.1312145e-15,2.2212060,-0.39407773,2.7229075e-14,-4.9732141,2.8255029
2.1722530,2.1722530,2.1722530,2.1722530,2.1722530,2.1722530,2.1722530,2.1722530,2.1722530,1.6438863e-06,-0.46242304,-2.6193305,-9.1039966e-15,2.2162296,-0.39125862,2.7200144e-14,-4.9779957,2.8124351
2.1732530,2.1732530,2.1732530,2.1732530,2.1732530,2.1732530,2.1732530,2.1732530,2.1732530,1.6438863e-06,-0.46020930,-2.6197204,-9.0768077e-15,2.2112485,-0.38845257,2.7171176e-14,-4.9827438,2.7993904
2.1742530,2.1742530,2.1742530,2.1742530,2.1742530,2.1742530,2.1742530,2.1742530,2.1742530,1.6438863e-06,-0.45800054,-2.6201074,-9.0496477e-15,2.2062626,-0.38565955,2.7142174e-14,-4.9874584,2.7863691
2.1752530,2.1752530,2.1752530,2.1752530,2.1752530,2.1752530,2.1752530,2.1752530,2.1752530,1.6438863e-06,-0.45579677,-2.6204917,-9.0225169e-15,2.2012720,-0.38287955,2.7113137e-14,-4.9921399,2.7733713
2.1762530,2.1762530,2.1762530,2.1762530,2.1762530,2.1762530,2.1762530,2.1762530,2.1762530,1.6438863e-06,-0.45359800,-2.6208732,-8.9954151e-15,2.1962767,-0.38011253,2.7084067e-14,-4.9967883,2.7603969
2.1772530,2.1772530,2.1772530,2.1772530,2.1772530,2.1772530,2.1772530,2.1772530,2.1772530,1.6438863e-06,-0.45140422,-2.6212519,-8.9683424e-15,2.1912769,-0.37735848,2.7054964e-14,-5.0014037,2.7474461
2.1782530,2.1782530,2.1782530,2.1782530,2.1782530,2.1782530,2.1782530,2.1782530,2.1782530,1.6438863e-06,-0.44921545,-2.6216279,-8.9412988e-15,2.1862724,-0.37461736,2.7025830e-14,-5.0059863,2.7345191
2.1792530,2.1792530,2.1792530,2.1792530,2.1792530,2.1792530,2.1792530,2.1792530,2.1792530,1.6438863e-06,-0.44703168,-2.6220012,-8.9142845e-15,2.1812634,-0.37188917,2.6996665e-14,-5.0105362,2.7216158
2.1802530,2.1802530,2.1802530,2.1802530,2.1802530,2.1802530,2.1802530,2.1802530,2.1802530,1.6438863e-06,-0.44485292,-2.6223717,-8.8872993e-15,2.1762498,-0.36917386,2.6967469e-14,-5.0150536,2.7087365
2.1812530,2.1812530,2.1812530,2.1812530,2.1812530,2.1812530,2.1812530,2.1812530,2.1812530,1.6438863e-06,-0.44267918,-2.6227395,-8.8603434e-15,2.1712318,-0.36647143,2.6938244e-14,-5.0195387,2.6958811
2.1822530,2.1822530,2.1822530,2.1822530,2.1822530,2.1822530,2.1822530,2.1822530,2.1822530,1.6438863e-06,-0.44051046,-2.6231046,-8.8334167e-15,2.1662093,-0.36378184,2.6908991e-14,-5.0239915,2.6830499
2.1832530,2.1832530,2.1832530,2.1832530,2.1832530,2.1832530,2.1832530,2.1832530,2.1832530,1.6438863e-06,-0.43834677,-2.6234671,-8.8065194e-15,2.1611823,-0.36110507,2.6879710e-14,-5.0284122,2.6702428
2.1842530,2.1842530,2.1842530,2.1842530,2.1842530,2.1842530,2.1842530,2.1842530,2.1842530,1.6438863e-06,-0.43618810,-2.6238269,-8.7796513e-15,2.1561510,-0.35844110,2.6850403e-14,-5.0328009,2.6574600
2.1852530,2.1852530,2.1852530,2.1852530,2.1852530,2.1852530,2.1852530,2.1852530,2.1852530,1.6438863e-06,-0.43403447,-2.6241840,-8.7528126e-15,2.1511153,-0.35578990,2.6821069e-14,-5.0371579,2.6447016
2.1862530,2.1862530,2.1862530,2.1862530,2.1862530,2.1862530,2.1862530,2.1862530,2.1862530,1.6438863e-06,-0.43188587,-2.6245384,-8.7260033e-15,2.1460752,-0.35315145,2.6791710e-14,-5.0414832,2.6319676
2.1872530,2.1872530,2.1872530,2.1872530,2.1872530,2.1872530,2.1872530,2.1872530,2.1872530,1.6438863e-06,-0.42974232,-2.6248903,-8.6992233e-15,2.1410309,-0.35052572,2.6762327e-14,-5.0457770,2.6192582
2.1882530,2.1882530,2.1882530,2.1882530,2.1882530,2.1882530,2.1882530,2.1882530,2.1882530,1.6438863e-06,-0.42760381,-2.6252395,-8.6724728e-15,2.1359822,-0.34791269,2.6732920e-14,-5.0500393,2.6065734
2.1892530,2.1892530,2.1892530,2.1892530,2.1892530,2.1892530,2.1892530,2.1892530,2.1892530,1.6438863e-06,-0.42547035,-2.6255861,-8.6457517e-15,2.1309294,-0.34531234,2.6703491e-14,-5.0542705,2.5939133
2.1902530,2.1902530,2.1902530,2.1902530,2.1902530,2.1902530,2.1902530,2.1902530,2.1902530,1.6438863e-06,-0.42334195,-2.6259301,-8.6190601e-15,2.1258723,-0.34272463,2.6674040e-14,-5.0584705,2.5812781
2.1912530,2.1912530,2.1912530,2.1912530,2.1912530,2.1912530,2.1912530,2.1912530,2.1912530,1.6438863e-06,-0.42121861,-2.6262716,-8.5923979e-15,2.1208110,-0.34014955,2.6644567e-14,-5.0626396,2.5686678
2.1922530,2.1922530,2.1922530,2.1922530,2.1922530,2.1922530,2.1922530,2.1922530,2.1922530,1.6438863e-06,-0.41910033,-2.6266104,-8.5657653e-15,2.1157456,-0.33758706,2.6615075e-14,-5.0667779,2.5560825
2.1932530,2.1932530,2.1932530,2.1932530,2.1932530,2.1932530,2.1932530,2.1932530,2.1932530,1.6438863e-06,-0.41698712,-2.6269467,-8.5391622e-15,2.1106761,-0.33503715,2.6585563e-14,-5.0708855,2.5435222
2.1942530,2.1942530,2.1942530,2.1942530,2.1942530,2.1942530,2.1942530,2.1942530,2.1942530,1.6438863e-06,-0.41487898,-2.6272805,-8.5125886e-15,2.1056025,-0.33249979,2.6556032e-14,-5.0749626,2.5309872
2.1952530,2.1952530,2.1952530,2.1952530,2.1952530,2.1952530,2.1952530,2.1952530,2.1952530,1.6438863e-06,-0.41277592,-2.6276118,-8.4860446e-15,2.1005248,-0.32997495,2.6526483e-14,-5.0790093,2.5184774
2.1962530,2.1962530,2.1962530,2.1962530,2.1962530,2.1962530,2.1962530,2.1962530,2.1962530,1.6438863e-06,-0.41067794,-2.6279405,-8.4595302e-15,2.0954431,-0.32746262,2.6496917e-14,-5.0830257,2.5059929
2.1972530,2.1972530,2.1972530,2.1972530,2.1972530,2.1972530,2.1972530,2.1972530,2.1972530,1.6438863e-06,-0.40858503,-2.6282667,-8.4330454e-15,2.0903574,-0.32496275,2.6467335e-14,-5.0870120,2.4935339
2.1982530,2.1982530,2.1982530,2.1982530,2.1982530,2.1982530,2.1982530,2.1982530,2.1982530,1.6438863e-06,-0.40649722,-2.6285904,-8.4065902e-15,2.0852678,-0.32247533,2.6437737e-14,-5.0909684,2.4811004
2.1992530,2.1992530,2.1992530,2.1992530,2.1992530,2.1992530,2.1992530,2.1992530,2.1992530,1.6438863e-06,-0.40441450,-2.6289116,-8.3801646e-15,2.0801742,-0.32000034,2.6408124e-14,-5.0948949,2.4686924
2.2002530,2.2002530,2.2002530,2.2002530,2.2002530,2.2002530,2.2002530,2.2002530,2.2002530,1.6438863e-06,-0.40233688,-2.6292304,-8.3537687e-15,2.0750767,-0.31753774,2.6378498e-14,-5.0987918,2.4563102
2.2012530,2.2012530,2.2012530,2.2012530,2.2012530,2.2012530,2.2012530,2.2012530,2.2012530,1.6438863e-06,-0.40026435,-2.6295467,-8.3274024e-15,2.0699753,-0.31508751,2.6348858e-14,-5.1026591,2.4439537
2.2022530,2.2022530,2.2022530,2.2022530,2.2022530,2.2022530,2.2022530,2.2022530,2.2022530,1.6438863e-06,-0.39819693,-2.6298606,-8.3010658e-15,2.0648701,-0.31264963,2.6319206e-14,-5.1064970,2.4316231
2.2032530,2.2032530,2.2032530,2.2032530,2.2032530,2.2032530,2.2032530,2.2032530,2.2032530,1.6438863e-06,-0.39613461,-2.6301720,-8.2747588e-15,2.0597611,-0.31022406,2.6289542e-14,-5.1103056,2.4193184
2.2042530,2.2042530,2.2042530,2.2042530,2.2042530,2.2042530,2.2042530,2.2042530,2.2042530,1.6438863e-06,-0.39407741,-2.6304810,-8.2484816e-15,2.0546482,-0.30781079,2.6259867e-14,-5.1140851,2.4070397
2.2052530,2.2052530,2.2052530,2.2052530,2.2052530,2.2052530,2.2052530,2.2052530,2.2052530,1.6438863e-06,-0.39202532,-2.6307876,-8.2222340e-15,2.0495316,-0.30540978,2.6230182e-14,-5.1178356,2.3947871
2.2062530,2.2062530,2.2062530,2.2062530,2.2062530,2.2062530,2.2062530,2.2062530,2.2062530,1.6438863e-06,-0.38997834,-2.6310919,-8.1960162e-15,2.0444113,-0.30302102,2.6200488e-14,-5.1215573,2.3825606
2.2072530,2.2072530,2.2072530,2.2072530,2.2072530,2.2072530,2.2072530,2.2072530,2.2072530,1.6438863e-06,-0.38793649,-2.6313937,-8.1698281e-15,2.0392873,-0.30064447,2.6170785e-14,-5.1252503,2.3703604
2.2082530,2.2082530,2.2082530,2.2082530,2.2082530,2.2082530,2.2082530,2.2082530,2.2082530,1.6438863e-06,-0.38589977,-2.6316931,-8.1436697e-15,2.0341596,-0.29828011,2.6141074e-14,-5.1289146,2.3581865
2.2092530,2.2092530,2.2092530,2.2092530,2.2092530,2.2092530,2.2092530,2.2092530,2.2092530,1.6438863e-06,-0.38386818,-2.6319903,-8.1175410e-15,2.0290282,-0.29592791,2.6111356e-14,-5.1325506,2.3460390
2.2102530,2.2102530,2.2102530,2.2102530,2.2102530,2.2102530,2.2102530,2.2102530,2.2102530,1.6438863e-06,-0.38184172,-2.6322850,-8.0914421e-15,2.0238933,-0.29358785,2.6081632e-14,-5.1361583,2.3339180
2.2112530,2.2112530,2.2112530,2.2112530,2.2112530,2.2112530,2.2112530,2.2112530,2.2112530,1.6438863e-06,-0.37982039,-2.6325774,-8.0653729e-15,2.0187547,-0.29125989,2.6051902e-14,-5.1397378,2.3218235
2.2122530,2.2122530,2.2122530,2.2122530,2.2122530,2.2122530,2.2122530,2.2122530,2.2122530,1.6438863e-06,-0.37780421,-2.6328675,-8.0393335e-15,2.0136126,-0.28894402,2.6022167e-14,-5.1432893,2.3097557
